customer_id,prob,default
106241,0.36392,1.0
106242,0.32811,1.0
106243,0.40069,1.0
106244,0.48281,1.0
106245,0.24089,0.0
106246,0.36538,1.0
106247,0.77611,1.0
106248,0.11001,0.0
106249,0.26545,1.0
106250,0.46366,1.0
106251,0.13659,0.0
106252,0.29696,1.0
106253,0.10977,0.0
106254,0.17387,0.0
106255,0.11459,0.0
106256,0.14313,0.0
106257,0.35983,1.0
106258,0.34615,1.0
106259,0.16375,0.0
106260,0.37114,1.0
106261,0.15638,0.0
106262,0.30249,1.0
106263,0.07785,0.0
106264,0.13559,0.0
106265,0.09384,0.0
106266,0.42969,1.0
106267,0.2223,0.0
106268,0.06387,0.0
106269,0.09742,0.0
106270,0.48402,1.0
106271,0.09455,0.0
106272,0.38826,1.0
106273,0.29952,1.0
106274,0.17477,0.0
106275,0.08853,0.0
106276,0.26378,0.0
106277,0.15787,0.0
106278,0.31572,1.0
106279,0.52338,1.0
106280,0.11553,0.0
106281,0.19522,0.0
106282,0.0507,0.0
106283,0.5792,1.0
106284,0.69168,1.0
106285,0.17915,0.0
106286,0.59853,1.0
106287,0.05223,0.0
106288,0.09065,0.0
106289,0.24284,0.0
106290,0.20732,0.0
106291,0.23166,0.0
106292,0.46865,1.0
106293,0.09585,0.0
106294,0.48369,1.0
106295,0.54163,1.0
106296,0.22757,0.0
106297,0.06001,0.0
106298,0.12865,0.0
106299,0.10465,0.0
106300,0.08881,0.0
106301,0.29836,1.0
106302,0.15076,0.0
106303,0.05079,0.0
106304,0.10671,0.0
106305,0.15109,0.0
106306,0.26704,1.0
106307,0.37259,1.0
106308,0.28915,1.0
106309,0.06461,0.0
106310,0.04165,0.0
106311,0.05981,0.0
106312,0.23358,0.0
106313,0.49278,1.0
106314,0.14871,0.0
106315,0.19928,0.0
106316,0.13839,0.0
106317,0.12393,0.0
106318,0.25695,0.0
106319,0.12115,0.0
106320,0.29461,1.0
106321,0.32368,1.0
106322,0.08898,0.0
106323,0.11747,0.0
106324,0.05854,0.0
106325,0.25889,0.0
106326,0.65091,1.0
106327,0.20634,0.0
106328,0.18677,0.0
106329,0.12286,0.0
106330,0.08609,0.0
106331,0.1081,0.0
106332,0.05664,0.0
106333,0.14907,0.0
106334,0.04651,0.0
106335,0.29164,1.0
106336,0.10923,0.0
106337,0.10952,0.0
106338,0.08394,0.0
106339,0.24479,0.0
106340,0.37884,1.0
106341,0.09894,0.0
106342,0.09304,0.0
106343,0.12357,0.0
106344,0.61354,1.0
106345,0.30065,1.0
106346,0.53891,1.0
106347,0.1741,0.0
106348,0.23925,0.0
106349,0.09715,0.0
106350,0.20382,0.0
106351,0.16307,0.0
106352,0.33083,1.0
106353,0.08492,0.0
106354,0.13746,0.0
106355,0.20882,0.0
106356,0.34433,1.0
106357,0.06468,0.0
106358,0.14599,0.0
106359,0.18096,0.0
106360,0.64193,1.0
106361,0.49536,1.0
106362,0.16031,0.0
106363,0.45929,1.0
106364,0.42434,1.0
106365,0.4203,1.0
106366,0.34065,1.0
106367,0.22194,0.0
106368,0.36874,1.0
106369,0.06548,0.0
106370,0.61972,1.0
106371,0.34379,1.0
106372,0.23515,0.0
106373,0.09863,0.0
106374,0.50244,1.0
106375,0.31262,1.0
106376,0.11302,0.0
106377,0.72221,1.0
106378,0.28323,1.0
106379,0.69396,1.0
106380,0.39073,1.0
106381,0.07015,0.0
106382,0.26399,0.0
106383,0.16354,0.0
106384,0.25378,0.0
106385,0.07656,0.0
106386,0.08909,0.0
106387,0.68689,1.0
106388,0.08632,0.0
106389,0.23767,0.0
106390,0.5275,1.0
106391,0.1208,0.0
106392,0.14468,0.0
106393,0.14679,0.0
106394,0.1369,0.0
106395,0.03464,0.0
106396,0.40963,1.0
106397,0.19922,0.0
106398,0.4333,1.0
106399,0.20918,0.0
106400,0.10978,0.0
106401,0.10652,0.0
106402,0.45329,1.0
106403,0.0956,0.0
106404,0.15668,0.0
106405,0.60136,1.0
106406,0.25327,0.0
106407,0.50363,1.0
106408,0.30402,1.0
106409,0.47477,1.0
106410,0.11947,0.0
106411,0.38186,1.0
106412,0.07986,0.0
106413,0.18761,0.0
106414,0.26098,0.0
106415,0.07941,0.0
106416,0.14858,0.0
106417,0.10921,0.0
106418,0.13834,0.0
106419,0.3531,1.0
106420,0.33278,1.0
106421,0.26953,1.0
106422,0.04456,0.0
106423,0.19317,0.0
106424,0.59698,1.0
106425,0.1297,0.0
106426,0.36049,1.0
106427,0.09959,0.0
106428,0.54382,1.0
106429,0.26765,1.0
106430,0.07232,0.0
106431,0.12567,0.0
106432,0.18898,0.0
106433,0.2476,0.0
106434,0.08263,0.0
106435,0.19452,0.0
106436,0.70495,1.0
106437,0.78448,1.0
106438,0.8253,1.0
106439,0.14881,0.0
106440,0.14475,0.0
106441,0.25723,0.0
106442,0.14724,0.0
106443,0.174,0.0
106444,0.2346,0.0
106445,0.09017,0.0
106446,0.38604,1.0
106447,0.36338,1.0
106448,0.47634,1.0
106449,0.14576,0.0
106450,0.11323,0.0
106451,0.28605,1.0
106452,0.11279,0.0
106453,0.24462,0.0
106454,0.55471,1.0
106455,0.1376,0.0
106456,0.18678,0.0
106457,0.06785,0.0
106458,0.12682,0.0
106459,0.06717,0.0
106460,0.38863,1.0
106461,0.20467,0.0
106462,0.05311,0.0
106463,0.46403,1.0
106464,0.29717,1.0
106465,0.4301,1.0
106466,0.16618,0.0
106467,0.13315,0.0
106468,0.21669,0.0
106469,0.15556,0.0
106470,0.17714,0.0
106471,0.08338,0.0
106472,0.26429,0.0
106473,0.07076,0.0
106474,0.05896,0.0
106475,0.23513,0.0
106476,0.07945,0.0
106477,0.13195,0.0
106478,0.30751,1.0
106479,0.48734,1.0
106480,0.13454,0.0
106481,0.41595,1.0
106482,0.06945,0.0
106483,0.61528,1.0
106484,0.19745,0.0
106485,0.10322,0.0
106486,0.37549,1.0
106487,0.2356,0.0
106488,0.51742,1.0
106489,0.13076,0.0
106490,0.2054,0.0
106491,0.08095,0.0
106492,0.07896,0.0
106493,0.14957,0.0
106494,0.15401,0.0
106495,0.23068,0.0
106496,0.81215,1.0
106497,0.0924,0.0
106498,0.7522,1.0
106499,0.58227,1.0
106500,0.05488,0.0
106501,0.41679,1.0
106502,0.36988,1.0
106503,0.71838,1.0
106504,0.15567,0.0
106505,0.1843,0.0
106506,0.0741,0.0
106507,0.17176,0.0
106508,0.3123,1.0
106509,0.15069,0.0
106510,0.3854,1.0
106511,0.07352,0.0
106512,0.22763,0.0
106513,0.21706,0.0
106514,0.06442,0.0
106515,0.18499,0.0
106516,0.06959,0.0
106517,0.16258,0.0
106518,0.10233,0.0
106519,0.19332,0.0
106520,0.20763,0.0
106521,0.48496,1.0
106522,0.367,1.0
106523,0.10657,0.0
106524,0.05576,0.0
106525,0.07596,0.0
106526,0.44807,1.0
106527,0.53496,1.0
106528,0.6415,1.0
106529,0.48257,1.0
106530,0.65932,1.0
106531,0.11383,0.0
106532,0.25747,0.0
106533,0.53723,1.0
106534,0.05763,0.0
106535,0.08978,0.0
106536,0.17961,0.0
106537,0.05183,0.0
106538,0.16501,0.0
106539,0.30129,1.0
106540,0.2873,1.0
106541,0.13607,0.0
106542,0.2171,0.0
106543,0.08156,0.0
106544,0.32395,1.0
106545,0.04991,0.0
106546,0.10673,0.0
106547,0.0708,0.0
106548,0.12373,0.0
106549,0.08736,0.0
106550,0.17238,0.0
106551,0.6119,1.0
106552,0.54045,1.0
106553,0.05275,0.0
106554,0.05184,0.0
106555,0.20728,0.0
106556,0.45998,1.0
106557,0.26888,1.0
106558,0.32888,1.0
106559,0.18811,0.0
106560,0.35829,1.0
106561,0.11723,0.0
106562,0.37619,1.0
106563,0.10571,0.0
106564,0.12282,0.0
106565,0.11729,0.0
106566,0.11092,0.0
106567,0.55822,1.0
106568,0.09663,0.0
106569,0.2944,1.0
106570,0.21908,0.0
106571,0.55019,1.0
106572,0.48218,1.0
106573,0.24055,0.0
106574,0.58735,1.0
106575,0.32392,1.0
106576,0.15486,0.0
106577,0.16829,0.0
106578,0.47908,1.0
106579,0.12652,0.0
106580,0.04162,0.0
106581,0.10956,0.0
106582,0.09086,0.0
106583,0.16631,0.0
106584,0.12374,0.0
106585,0.69342,1.0
106586,0.31789,1.0
106587,0.26851,1.0
106588,0.48498,1.0
106589,0.30139,1.0
106590,0.27385,1.0
106591,0.03253,0.0
106592,0.08783,0.0
106593,0.57118,1.0
106594,0.5369,1.0
106595,0.35924,1.0
106596,0.09788,0.0
106597,0.09733,0.0
106598,0.42786,1.0
106599,0.1853,0.0
106600,0.16575,0.0
106601,0.35122,1.0
106602,0.05887,0.0
106603,0.35812,1.0
106604,0.34482,1.0
106605,0.4206,1.0
106606,0.13992,0.0
106607,0.10514,0.0
106608,0.20765,0.0
106609,0.07019,0.0
106610,0.18696,0.0
106611,0.08394,0.0
106612,0.06637,0.0
106613,0.14973,0.0
106614,0.13589,0.0
106615,0.12884,0.0
106616,0.53179,1.0
106617,0.1054,0.0
106618,0.34324,1.0
106619,0.29677,1.0
106620,0.20109,0.0
106621,0.22362,0.0
106622,0.29676,1.0
106623,0.39453,1.0
106624,0.11199,0.0
106625,0.30606,1.0
106626,0.45703,1.0
106627,0.03772,0.0
106628,0.10792,0.0
106629,0.13109,0.0
106630,0.83408,1.0
106631,0.21343,0.0
106632,0.12415,0.0
106633,0.12065,0.0
106634,0.16466,0.0
106635,0.10026,0.0
106636,0.29325,1.0
106637,0.51252,1.0
106638,0.19561,0.0
106639,0.12392,0.0
106640,0.32486,1.0
106641,0.30325,1.0
106642,0.08529,0.0
106643,0.13805,0.0
106644,0.29073,1.0
106645,0.09518,0.0
106646,0.80813,1.0
106647,0.72649,1.0
106648,0.21399,0.0
106649,0.16612,0.0
106650,0.05164,0.0
106651,0.1533,0.0
106652,0.86591,1.0
106653,0.0968,0.0
106654,0.38626,1.0
106655,0.62432,1.0
106656,0.21683,0.0
106657,0.07307,0.0
106658,0.28017,1.0
106659,0.16343,0.0
106660,0.13587,0.0
106661,0.16768,0.0
106662,0.26169,0.0
106663,0.5024,1.0
106664,0.43673,1.0
106665,0.18383,0.0
106666,0.80899,1.0
106667,0.31174,1.0
106668,0.88298,1.0
106669,0.27723,1.0
106670,0.21811,0.0
106671,0.62247,1.0
106672,0.20214,0.0
106673,0.89946,1.0
106674,0.73357,1.0
106675,0.33669,1.0
106676,0.03278,0.0
106677,0.23485,0.0
106678,0.68667,1.0
106679,0.2243,0.0
106680,0.6108,1.0
106681,0.24567,0.0
106682,0.5829,1.0
106683,0.24314,0.0
106684,0.20077,0.0
106685,0.58848,1.0
106686,0.12245,0.0
106687,0.25715,0.0
106688,0.06016,0.0
106689,0.26627,1.0
106690,0.21589,0.0
106691,0.17231,0.0
106692,0.62707,1.0
106693,0.25143,0.0
106694,0.12299,0.0
106695,0.12569,0.0
106696,0.07344,0.0
106697,0.49056,1.0
106698,0.07176,0.0
106699,0.07372,0.0
106700,0.1016,0.0
106701,0.3834,1.0
106702,0.46802,1.0
106703,0.1623,0.0
106704,0.42167,1.0
106705,0.06344,0.0
106706,0.08824,0.0
106707,0.10766,0.0
106708,0.16883,0.0
106709,0.31169,1.0
106710,0.05718,0.0
106711,0.15441,0.0
106712,0.13116,0.0
106713,0.07876,0.0
106714,0.44349,1.0
106715,0.15894,0.0
106716,0.15891,0.0
106717,0.0767,0.0
106718,0.35066,1.0
106719,0.19861,0.0
106720,0.16549,0.0
106721,0.30568,1.0
106722,0.17056,0.0
106723,0.30082,1.0
106724,0.59347,1.0
106725,0.12394,0.0
106726,0.30627,1.0
106727,0.15157,0.0
106728,0.30863,1.0
106729,0.38271,1.0
106730,0.52292,1.0
106731,0.04276,0.0
106732,0.12525,0.0
106733,0.12459,0.0
106734,0.41422,1.0
106735,0.07554,0.0
106736,0.09237,0.0
106737,0.06779,0.0
106738,0.28247,1.0
106739,0.82561,1.0
106740,0.07092,0.0
106741,0.4318,1.0
106742,0.1775,0.0
106743,0.70678,1.0
106744,0.12803,0.0
106745,0.08531,0.0
106746,0.04694,0.0
106747,0.23433,0.0
106748,0.12571,0.0
106749,0.15183,0.0
106750,0.09815,0.0
106751,0.04361,0.0
106752,0.23333,0.0
106753,0.0896,0.0
106754,0.26404,0.0
106755,0.09215,0.0
106756,0.55208,1.0
106757,0.34387,1.0
106758,0.44303,1.0
106759,0.13989,0.0
106760,0.0731,0.0
106761,0.21817,0.0
106762,0.11313,0.0
106763,0.18875,0.0
106764,0.35653,1.0
106765,0.16938,0.0
106766,0.21041,0.0
106767,0.10445,0.0
106768,0.2499,0.0
106769,0.11449,0.0
106770,0.66313,1.0
106771,0.09216,0.0
106772,0.21614,0.0
106773,0.08988,0.0
106774,0.33391,1.0
106775,0.23,0.0
106776,0.36444,1.0
106777,0.61169,1.0
106778,0.07165,0.0
106779,0.0595,0.0
106780,0.09249,0.0
106781,0.27345,1.0
106782,0.18855,0.0
106783,0.08219,0.0
106784,0.04699,0.0
106785,0.07215,0.0
106786,0.18299,0.0
106787,0.33309,1.0
106788,0.2164,0.0
106789,0.60765,1.0
106790,0.04818,0.0
106791,0.11213,0.0
106792,0.15837,0.0
106793,0.22179,0.0
106794,0.27008,1.0
106795,0.18575,0.0
106796,0.14758,0.0
106797,0.40141,1.0
106798,0.5334,1.0
106799,0.6706,1.0
106800,0.07592,0.0
106801,0.04052,0.0
106802,0.49259,1.0
106803,0.27662,1.0
106804,0.19154,0.0
106805,0.62156,1.0
106806,0.20957,0.0
106807,0.11047,0.0
106808,0.08267,0.0
106809,0.07454,0.0
106810,0.15895,0.0
106811,0.05129,0.0
106812,0.06435,0.0
106813,0.23674,0.0
106814,0.13513,0.0
106815,0.24706,0.0
106816,0.05314,0.0
106817,0.11224,0.0
106818,0.08206,0.0
106819,0.33006,1.0
106820,0.05284,0.0
106821,0.13051,0.0
106822,0.28861,1.0
106823,0.09009,0.0
106824,0.29449,1.0
106825,0.43296,1.0
106826,0.12446,0.0
106827,0.4067,1.0
106828,0.09955,0.0
106829,0.19834,0.0
106830,0.34499,1.0
106831,0.19268,0.0
106832,0.4873,1.0
106833,0.5037,1.0
106834,0.17343,0.0
106835,0.25487,0.0
106836,0.44306,1.0
106837,0.06303,0.0
106838,0.24141,0.0
106839,0.10399,0.0
106840,0.06722,0.0
106841,0.19636,0.0
106842,0.38366,1.0
106843,0.07217,0.0
106844,0.34656,1.0
106845,0.06173,0.0
106846,0.1271,0.0
106847,0.49218,1.0
106848,0.47,1.0
106849,0.0557,0.0
106850,0.08859,0.0
106851,0.05909,0.0
106852,0.12174,0.0
106853,0.38971,1.0
106854,0.05276,0.0
106855,0.18925,0.0
106856,0.09088,0.0
106857,0.57757,1.0
106858,0.47373,1.0
106859,0.54688,1.0
106860,0.42402,1.0
106861,0.24911,0.0
106862,0.2029,0.0
106863,0.25409,0.0
106864,0.1299,0.0
106865,0.44808,1.0
106866,0.0756,0.0
106867,0.04639,0.0
106868,0.20656,0.0
106869,0.59776,1.0
106870,0.06237,0.0
106871,0.08992,0.0
106872,0.1154,0.0
106873,0.20995,0.0
106874,0.05771,0.0
106875,0.37799,1.0
106876,0.10919,0.0
106877,0.11917,0.0
106878,0.12163,0.0
106879,0.03923,0.0
106880,0.48477,1.0
106881,0.26028,0.0
106882,0.63551,1.0
106883,0.13191,0.0
106884,0.09322,0.0
106885,0.28888,1.0
106886,0.11082,0.0
106887,0.07398,0.0
106888,0.14089,0.0
106889,0.24819,0.0
106890,0.21565,0.0
106891,0.22606,0.0
106892,0.12757,0.0
106893,0.16527,0.0
106894,0.16906,0.0
106895,0.26987,1.0
106896,0.12101,0.0
106897,0.08622,0.0
106898,0.34806,1.0
106899,0.09779,0.0
106900,0.22341,0.0
106901,0.34346,1.0
106902,0.14376,0.0
106903,0.10937,0.0
106904,0.65797,1.0
106905,0.30307,1.0
106906,0.15814,0.0
106907,0.36323,1.0
106908,0.23257,0.0
106909,0.1397,0.0
106910,0.43473,1.0
106911,0.18766,0.0
106912,0.37726,1.0
106913,0.31379,1.0
106914,0.24171,0.0
106915,0.13584,0.0
106916,0.24845,0.0
106917,0.05426,0.0
106918,0.06635,0.0
106919,0.29056,1.0
106920,0.09067,0.0
106921,0.08896,0.0
106922,0.15628,0.0
106923,0.64968,1.0
106924,0.28165,1.0
106925,0.21446,0.0
106926,0.31856,1.0
106927,0.10743,0.0
106928,0.04135,0.0
106929,0.07781,0.0
106930,0.13318,0.0
106931,0.18271,0.0
106932,0.07801,0.0
106933,0.62415,1.0
106934,0.41743,1.0
106935,0.22867,0.0
106936,0.23298,0.0
106937,0.2438,0.0
106938,0.28714,1.0
106939,0.07396,0.0
106940,0.10236,0.0
106941,0.09424,0.0
106942,0.23164,0.0
106943,0.06374,0.0
106944,0.07931,0.0
106945,0.17469,0.0
106946,0.03628,0.0
106947,0.02764,0.0
106948,0.21327,0.0
106949,0.24495,0.0
106950,0.37726,1.0
106951,0.19145,0.0
106952,0.11972,0.0
106953,0.24048,0.0
106954,0.14674,0.0
106955,0.4846,1.0
106956,0.45904,1.0
106957,0.4691,1.0
106958,0.58111,1.0
106959,0.17734,0.0
106960,0.04679,0.0
106961,0.48697,1.0
106962,0.04748,0.0
106963,0.0927,0.0
106964,0.32656,1.0
106965,0.35867,1.0
106966,0.52833,1.0
106967,0.11184,0.0
106968,0.44774,1.0
106969,0.10082,0.0
106970,0.25519,0.0
106971,0.4606,1.0
106972,0.12254,0.0
106973,0.17045,0.0
106974,0.12217,0.0
106975,0.19896,0.0
106976,0.21766,0.0
106977,0.6064,1.0
106978,0.72728,1.0
106979,0.14191,0.0
106980,0.15975,0.0
106981,0.29045,1.0
106982,0.14313,0.0
106983,0.2337,0.0
106984,0.18501,0.0
106985,0.05912,0.0
106986,0.54157,1.0
106987,0.55098,1.0
106988,0.07736,0.0
106989,0.4354,1.0
106990,0.30602,1.0
106991,0.45927,1.0
106992,0.16966,0.0
106993,0.43461,1.0
106994,0.14837,0.0
106995,0.16886,0.0
106996,0.14519,0.0
106997,0.25599,0.0
106998,0.52424,1.0
106999,0.21448,0.0
107000,0.07453,0.0
107001,0.44272,1.0
107002,0.22767,0.0
107003,0.17838,0.0
107004,0.24511,0.0
107005,0.07749,0.0
107006,0.40455,1.0
107007,0.45122,1.0
107008,0.09813,0.0
107009,0.26735,1.0
107010,0.18552,0.0
107011,0.40388,1.0
107012,0.21351,0.0
107013,0.42389,1.0
107014,0.0827,0.0
107015,0.50154,1.0
107016,0.39806,1.0
107017,0.27733,1.0
107018,0.20925,0.0
107019,0.44846,1.0
107020,0.15413,0.0
107021,0.20879,0.0
107022,0.7912,1.0
107023,0.27396,1.0
107024,0.10845,0.0
107025,0.06657,0.0
107026,0.54981,1.0
107027,0.28596,1.0
107028,0.35392,1.0
107029,0.16061,0.0
107030,0.08615,0.0
107031,0.06667,0.0
107032,0.3282,1.0
107033,0.34163,1.0
107034,0.21595,0.0
107035,0.73011,1.0
107036,0.22995,0.0
107037,0.10344,0.0
107038,0.48335,1.0
107039,0.26443,0.0
107040,0.2434,0.0
107041,0.11639,0.0
107042,0.46095,1.0
107043,0.33393,1.0
107044,0.09664,0.0
107045,0.15849,0.0
107046,0.64076,1.0
107047,0.07884,0.0
107048,0.19877,0.0
107049,0.11691,0.0
107050,0.06433,0.0
107051,0.10698,0.0
107052,0.60042,1.0
107053,0.50962,1.0
107054,0.52058,1.0
107055,0.09759,0.0
107056,0.30002,1.0
107057,0.15807,0.0
107058,0.20673,0.0
107059,0.47229,1.0
107060,0.37945,1.0
107061,0.2532,0.0
107062,0.46485,1.0
107063,0.49809,1.0
107064,0.1423,0.0
107065,0.50289,1.0
107066,0.15443,0.0
107067,0.40262,1.0
107068,0.24207,0.0
107069,0.56527,1.0
107070,0.17058,0.0
107071,0.41401,1.0
107072,0.13158,0.0
107073,0.21577,0.0
107074,0.46638,1.0
107075,0.11976,0.0
107076,0.10091,0.0
107077,0.08873,0.0
107078,0.3167,1.0
107079,0.0899,0.0
107080,0.42831,1.0
107081,0.52027,1.0
107082,0.07088,0.0
107083,0.15907,0.0
107084,0.19582,0.0
107085,0.10069,0.0
107086,0.14217,0.0
107087,0.14023,0.0
107088,0.35632,1.0
107089,0.17186,0.0
107090,0.58236,1.0
107091,0.17317,0.0
107092,0.44337,1.0
107093,0.12408,0.0
107094,0.10782,0.0
107095,0.40139,1.0
107096,0.2793,1.0
107097,0.49937,1.0
107098,0.05318,0.0
107099,0.06801,0.0
107100,0.52573,1.0
107101,0.34818,1.0
107102,0.33674,1.0
107103,0.07207,0.0
107104,0.09723,0.0
107105,0.07146,0.0
107106,0.06365,0.0
107107,0.21238,0.0
107108,0.15778,0.0
107109,0.44237,1.0
107110,0.07417,0.0
107111,0.29906,1.0
107112,0.347,1.0
107113,0.26331,0.0
107114,0.15008,0.0
107115,0.44365,1.0
107116,0.32922,1.0
107117,0.0888,0.0
107118,0.04769,0.0
107119,0.12716,0.0
107120,0.08885,0.0
107121,0.14344,0.0
107122,0.27008,1.0
107123,0.36227,1.0
107124,0.06164,0.0
107125,0.24109,0.0
107126,0.75712,1.0
107127,0.31629,1.0
107128,0.3076,1.0
107129,0.17444,0.0
107130,0.16005,0.0
107131,0.58444,1.0
107132,0.06017,0.0
107133,0.19817,0.0
107134,0.28495,1.0
107135,0.10371,0.0
107136,0.13834,0.0
107137,0.10516,0.0
107138,0.08179,0.0
107139,0.18094,0.0
107140,0.09262,0.0
107141,0.15649,0.0
107142,0.0916,0.0
107143,0.16935,0.0
107144,0.41074,1.0
107145,0.04087,0.0
107146,0.10851,0.0
107147,0.38035,1.0
107148,0.04983,0.0
107149,0.4673,1.0
107150,0.18787,0.0
107151,0.29845,1.0
107152,0.11613,0.0
107153,0.11157,0.0
107154,0.17522,0.0
107155,0.05493,0.0
107156,0.29826,1.0
107157,0.33097,1.0
107158,0.28304,1.0
107159,0.2377,0.0
107160,0.11989,0.0
107161,0.11117,0.0
107162,0.16618,0.0
107163,0.05955,0.0
107164,0.04754,0.0
107165,0.37784,1.0
107166,0.17756,0.0
107167,0.29982,1.0
107168,0.09606,0.0
107169,0.49661,1.0
107170,0.40974,1.0
107171,0.09389,0.0
107172,0.10261,0.0
107173,0.3514,1.0
107174,0.1188,0.0
107175,0.51631,1.0
107176,0.2562,0.0
107177,0.14651,0.0
107178,0.1342,0.0
107179,0.14683,0.0
107180,0.04256,0.0
107181,0.10108,0.0
107182,0.39279,1.0
107183,0.82207,1.0
107184,0.3042,1.0
107185,0.20259,0.0
107186,0.29634,1.0
107187,0.3379,1.0
107188,0.44612,1.0
107189,0.23983,0.0
107190,0.19872,0.0
107191,0.14813,0.0
107192,0.23614,0.0
107193,0.07756,0.0
107194,0.52883,1.0
107195,0.03302,0.0
107196,0.07488,0.0
107197,0.33199,1.0
107198,0.3547,1.0
107199,0.18474,0.0
107200,0.38197,1.0
107201,0.59069,1.0
107202,0.64301,1.0
107203,0.12371,0.0
107204,0.16063,0.0
107205,0.23786,0.0
107206,0.05175,0.0
107207,0.3482,1.0
107208,0.03781,0.0
107209,0.2808,1.0
107210,0.47443,1.0
107211,0.07472,0.0
107212,0.09384,0.0
107213,0.23656,0.0
107214,0.43219,1.0
107215,0.05154,0.0
107216,0.0448,0.0
107217,0.08064,0.0
107218,0.04882,0.0
107219,0.10422,0.0
107220,0.05946,0.0
107221,0.06527,0.0
107222,0.32429,1.0
107223,0.60787,1.0
107224,0.08711,0.0
107225,0.31194,1.0
107226,0.36159,1.0
107227,0.15682,0.0
107228,0.16744,0.0
107229,0.08577,0.0
107230,0.09415,0.0
107231,0.14247,0.0
107232,0.13585,0.0
107233,0.46839,1.0
107234,0.10269,0.0
107235,0.08774,0.0
107236,0.22992,0.0
107237,0.0621,0.0
107238,0.09602,0.0
107239,0.09213,0.0
107240,0.15486,0.0
107241,0.53349,1.0
107242,0.09343,0.0
107243,0.1613,0.0
107244,0.3256,1.0
107245,0.32097,1.0
107246,0.14289,0.0
107247,0.34107,1.0
107248,0.08701,0.0
107249,0.27091,1.0
107250,0.82436,1.0
107251,0.53316,1.0
107252,0.5001,1.0
107253,0.60682,1.0
107254,0.41734,1.0
107255,0.10761,0.0
107256,0.30448,1.0
107257,0.14441,0.0
107258,0.85647,1.0
107259,0.62287,1.0
107260,0.36449,1.0
107261,0.16288,0.0
107262,0.17695,0.0
107263,0.08363,0.0
107264,0.16762,0.0
107265,0.09488,0.0
107266,0.19674,0.0
107267,0.05039,0.0
107268,0.07349,0.0
107269,0.07296,0.0
107270,0.24265,0.0
107271,0.14793,0.0
107272,0.67843,1.0
107273,0.13285,0.0
107274,0.09019,0.0
107275,0.6915,1.0
107276,0.41042,1.0
107277,0.26617,1.0
107278,0.04034,0.0
107279,0.12828,0.0
107280,0.40569,1.0
107281,0.63267,1.0
107282,0.12902,0.0
107283,0.17198,0.0
107284,0.29541,1.0
107285,0.24599,0.0
107286,0.3087,1.0
107287,0.2043,0.0
107288,0.49367,1.0
107289,0.1619,0.0
107290,0.10468,0.0
107291,0.08424,0.0
107292,0.22081,0.0
107293,0.47801,1.0
107294,0.46953,1.0
107295,0.18143,0.0
107296,0.29946,1.0
107297,0.54498,1.0
107298,0.07881,0.0
107299,0.18948,0.0
107300,0.22563,0.0
107301,0.10182,0.0
107302,0.05765,0.0
107303,0.0776,0.0
107304,0.07425,0.0
107305,0.05427,0.0
107306,0.32894,1.0
107307,0.2324,0.0
107308,0.12312,0.0
107309,0.394,1.0
107310,0.16263,0.0
107311,0.1001,0.0
107312,0.05533,0.0
107313,0.22338,0.0
107314,0.09775,0.0
107315,0.47465,1.0
107316,0.11261,0.0
107317,0.10597,0.0
107318,0.16357,0.0
107319,0.64977,1.0
107320,0.11232,0.0
107321,0.35451,1.0
107322,0.13283,0.0
107323,0.23244,0.0
107324,0.1151,0.0
107325,0.06052,0.0
107326,0.49254,1.0
107327,0.06949,0.0
107328,0.24744,0.0
107329,0.10676,0.0
107330,0.07003,0.0
107331,0.39638,1.0
107332,0.04216,0.0
107333,0.23445,0.0
107334,0.78944,1.0
107335,0.04811,0.0
107336,0.42031,1.0
107337,0.17142,0.0
107338,0.43022,1.0
107339,0.09587,0.0
107340,0.22128,0.0
107341,0.1313,0.0
107342,0.06223,0.0
107343,0.50129,1.0
107344,0.0719,0.0
107345,0.15001,0.0
107346,0.80698,1.0
107347,0.20029,0.0
107348,0.17314,0.0
107349,0.04434,0.0
107350,0.23736,0.0
107351,0.56171,1.0
107352,0.4069,1.0
107353,0.08464,0.0
107354,0.18069,0.0
107355,0.32669,1.0
107356,0.74766,1.0
107357,0.06079,0.0
107358,0.37469,1.0
107359,0.43169,1.0
107360,0.14323,0.0
107361,0.14817,0.0
107362,0.71847,1.0
107363,0.07709,0.0
107364,0.2959,1.0
107365,0.16678,0.0
107366,0.20654,0.0
107367,0.17101,0.0
107368,0.62859,1.0
107369,0.08508,0.0
107370,0.23608,0.0
107371,0.08526,0.0
107372,0.13126,0.0
107373,0.04553,0.0
107374,0.36763,1.0
107375,0.53564,1.0
107376,0.56068,1.0
107377,0.17562,0.0
107378,0.22788,0.0
107379,0.33479,1.0
107380,0.13832,0.0
107381,0.06735,0.0
107382,0.22612,0.0
107383,0.23258,0.0
107384,0.38263,1.0
107385,0.13738,0.0
107386,0.18746,0.0
107387,0.13827,0.0
107388,0.19651,0.0
107389,0.3288,1.0
107390,0.11326,0.0
107391,0.27407,1.0
107392,0.07493,0.0
107393,0.04684,0.0
107394,0.6071,1.0
107395,0.09819,0.0
107396,0.39081,1.0
107397,0.58102,1.0
107398,0.25179,0.0
107399,0.63623,1.0
107400,0.11356,0.0
107401,0.09084,0.0
107402,0.33864,1.0
107403,0.53879,1.0
107404,0.21787,0.0
107405,0.85339,1.0
107406,0.08735,0.0
